jfreechart/src/main/java/module-info.java,module-info.java,43,3,0.069767445
jfreechart/src/main/java/org/jfree/chart/urls/package-info.java,package-info.java,4,3,0.75
jfreechart/src/main/java/org/jfree/chart/urls/CategoryURLGenerator.java,CategoryURLGenerator.java,72,67,0.9305556
jfreechart/src/main/java/org/jfree/chart/urls/CustomCategoryURLGenerator.java,CustomCategoryURLGenerator.java,171,92,0.53801167
jfreechart/src/main/java/org/jfree/chart/urls/CustomXYURLGenerator.java,CustomXYURLGenerator.java,185,105,0.5675676
jfreechart/src/main/java/org/jfree/chart/urls/TimeSeriesURLGenerator.java,TimeSeriesURLGenerator.java,175,96,0.5485714
jfreechart/src/main/java/org/jfree/chart/urls/XYURLGenerator.java,XYURLGenerator.java,65,61,0.93846154
jfreechart/src/main/java/org/jfree/chart/urls/XYZURLGenerator.java,XYZURLGenerator.java,60,56,0.93333334
jfreechart/src/main/java/org/jfree/chart/urls/CustomPieURLGenerator.java,CustomPieURLGenerator.java,197,110,0.55837566
jfreechart/src/main/java/org/jfree/chart/urls/StandardPieURLGenerator.java,StandardPieURLGenerator.java,146,84,0.5753425
jfreechart/src/main/java/org/jfree/chart/urls/StandardXYURLGenerator.java,StandardXYURLGenerator.java,135,86,0.63703704
jfreechart/src/main/java/org/jfree/chart/urls/PieURLGenerator.java,PieURLGenerator.java,63,59,0.93650794
jfreechart/src/main/java/org/jfree/chart/urls/StandardCategoryURLGenerator.java,StandardCategoryURLGenerator.java,174,96,0.55172414
jfreechart/src/main/java/org/jfree/chart/urls/StandardXYZURLGenerator.java,StandardXYZURLGenerator.java,59,51,0.86440676
jfreechart/src/main/java/org/jfree/chart/text/TextUtils.java,TextUtils.java,690,307,0.44492754
jfreechart/src/main/java/org/jfree/chart/text/TextAnchor.java,TextAnchor.java,136,102,0.75
jfreechart/src/main/java/org/jfree/chart/text/package-info.java,package-info.java,4,3,0.75
jfreechart/src/main/java/org/jfree/chart/text/TextBox.java,TextBox.java,353,179,0.50708216
jfreechart/src/main/java/org/jfree/chart/text/TextBlock.java,TextBlock.java,260,137,0.52692306
jfreechart/src/main/java/org/jfree/chart/text/G2TextMeasurer.java,G2TextMeasurer.java,60,46,0.76666665
jfreechart/src/main/java/org/jfree/chart/text/AttributedStringUtils.java,AttributedStringUtils.java,85,45,0.5294118
jfreechart/src/main/java/org/jfree/chart/text/format/RelativeDateFormat.java,RelativeDateFormat.java,473,273,0.57716703
jfreechart/src/main/java/org/jfree/chart/text/format/package-info.java,package-info.java,4,3,0.75
jfreechart/src/main/java/org/jfree/chart/text/format/HMSNumberFormat.java,HMSNumberFormat.java,102,74,0.7254902
jfreechart/src/main/java/org/jfree/chart/text/format/HexNumberFormat.java,HexNumberFormat.java,130,94,0.72307694
jfreechart/src/main/java/org/jfree/chart/text/format/LogFormat.java,LogFormat.java,213,128,0.600939
jfreechart/src/main/java/org/jfree/chart/text/TextBlockAnchor.java,TextBlockAnchor.java,54,49,0.9074074
jfreechart/src/main/java/org/jfree/chart/text/TextFragment.java,TextFragment.java,255,145,0.5686275
jfreechart/src/main/java/org/jfree/chart/text/TextLine.java,TextLine.java,209,115,0.5502392
jfreechart/src/main/java/org/jfree/chart/text/TextMeasurer.java,TextMeasurer.java,43,40,0.9302326
jfreechart/src/main/java/org/jfree/chart/swing/ChartPanel.java,ChartPanel.java,2640,1238,0.4689394
jfreechart/src/main/java/org/jfree/chart/swing/Overlay.java,Overlay.java,77,71,0.9220779
jfreechart/src/main/java/org/jfree/chart/swing/DefaultSelectionZoomStrategy.java,DefaultSelectionZoomStrategy.java,221,84,0.3800905
jfreechart/src/main/java/org/jfree/chart/swing/PolarChartPanel.java,PolarChartPanel.java,208,102,0.4903846
jfreechart/src/main/java/org/jfree/chart/swing/editor/DefaultTitleEditor.java,DefaultTitleEditor.java,243,104,0.42798355
jfreechart/src/main/java/org/jfree/chart/swing/editor/DefaultAxisEditor.java,DefaultAxisEditor.java,426,229,0.5375587
jfreechart/src/main/java/org/jfree/chart/swing/editor/ChartEditorManager.java,ChartEditorManager.java,76,64,0.84210527
jfreechart/src/main/java/org/jfree/chart/swing/editor/LCBLayout.java,LCBLayout.java,227,93,0.40969163
jfreechart/src/main/java/org/jfree/chart/swing/editor/package-info.java,package-info.java,4,3,0.75
jfreechart/src/main/java/org/jfree/chart/swing/editor/PaintSample.java,PaintSample.java,94,58,0.61702126
jfreechart/src/main/java/org/jfree/chart/swing/editor/DefaultNumberAxisEditor.java,DefaultNumberAxisEditor.java,145,54,0.37241378
jfreechart/src/main/java/org/jfree/chart/swing/editor/DefaultLogAxisEditor.java,DefaultLogAxisEditor.java,140,66,0.47142857
jfreechart/src/main/java/org/jfree/chart/swing/editor/DefaultChartEditor.java,DefaultChartEditor.java,225,92,0.40888888
jfreechart/src/main/java/org/jfree/chart/swing/editor/ChartEditorFactory.java,ChartEditorFactory.java,49,45,0.9183673
jfreechart/src/main/java/org/jfree/chart/swing/editor/FontChooserPanel.java,FontChooserPanel.java,175,73,0.41714287
jfreechart/src/main/java/org/jfree/chart/swing/editor/StrokeChooserPanel.java,StrokeChooserPanel.java,79,54,0.6835443
jfreechart/src/main/java/org/jfree/chart/swing/editor/DefaultPlotEditor.java,DefaultPlotEditor.java,544,203,0.37316176
jfreechart/src/main/java/org/jfree/chart/swing/editor/ChartEditor.java,ChartEditor.java,51,46,0.9019608
jfreechart/src/main/java/org/jfree/chart/swing/editor/DefaultPolarPlotEditor.java,DefaultPolarPlotEditor.java,178,79,0.44382024
jfreechart/src/main/java/org/jfree/chart/swing/editor/StrokeSample.java,StrokeSample.java,140,75,0.53571427
jfreechart/src/main/java/org/jfree/chart/swing/editor/DefaultValueAxisEditor.java,DefaultValueAxisEditor.java,349,148,0.42406878
jfreechart/src/main/java/org/jfree/chart/swing/editor/FontDisplayField.java,FontDisplayField.java,81,58,0.7160494
jfreechart/src/main/java/org/jfree/chart/swing/editor/DefaultChartEditorFactory.java,DefaultChartEditorFactory.java,55,48,0.8727273
jfreechart/src/main/java/org/jfree/chart/swing/package-info.java,package-info.java,4,3,0.75
jfreechart/src/main/java/org/jfree/chart/swing/OverlayChangeListener.java,OverlayChangeListener.java,47,43,0.9148936
jfreechart/src/main/java/org/jfree/chart/swing/NumberCellRenderer.java,NumberCellRenderer.java,76,48,0.6315789
jfreechart/src/main/java/org/jfree/chart/swing/ChartFrame.java,ChartFrame.java,79,59,0.7468355
jfreechart/src/main/java/org/jfree/chart/swing/CrosshairOverlay.java,CrosshairOverlay.java,550,174,0.31636363
jfreechart/src/main/java/org/jfree/chart/swing/OverlayChangeEvent.java,OverlayChangeEvent.java,48,44,0.9166667
jfreechart/src/main/java/org/jfree/chart/swing/UIUtils.java,UIUtils.java,172,96,0.55813956
jfreechart/src/main/java/org/jfree/chart/swing/ChartMouseListener.java,ChartMouseListener.java,58,52,0.8965517
jfreechart/src/main/java/org/jfree/chart/swing/ApplicationFrame.java,ApplicationFrame.java,105,79,0.75238097
jfreechart/src/main/java/org/jfree/chart/swing/ChartMouseEvent.java,ChartMouseEvent.java,92,70,0.76086956
jfreechart/src/main/java/org/jfree/chart/swing/SelectionZoomStrategy.java,SelectionZoomStrategy.java,159,136,0.8553459
jfreechart/src/main/java/org/jfree/chart/swing/AbstractOverlay.java,AbstractOverlay.java,95,70,0.7368421
jfreechart/src/main/java/org/jfree/chart/swing/MouseWheelHandler.java,MouseWheelHandler.java,133,76,0.5714286
jfreechart/src/main/java/org/jfree/chart/legend/LegendItemCollection.java,LegendItemCollection.java,132,87,0.65909094
jfreechart/src/main/java/org/jfree/chart/legend/LegendItem.java,LegendItem.java,933,561,0.6012862
jfreechart/src/main/java/org/jfree/chart/legend/package-info.java,package-info.java,4,3,0.75
jfreechart/src/main/java/org/jfree/chart/legend/LegendItemBlockContainer.java,LegendItemBlockContainer.java,161,103,0.63975155
jfreechart/src/main/java/org/jfree/chart/legend/PaintScaleLegend.java,PaintScaleLegend.java,635,276,0.43464568
jfreechart/src/main/java/org/jfree/chart/legend/LegendItemSource.java,LegendItemSource.java,49,45,0.9183673
jfreechart/src/main/java/org/jfree/chart/legend/LegendTitle.java,LegendTitle.java,584,276,0.47260273
jfreechart/src/main/java/org/jfree/chart/legend/LegendRenderingOrder.java,LegendRenderingOrder.java,44,41,0.9318182
jfreechart/src/main/java/org/jfree/chart/legend/LegendGraphic.java,LegendGraphic.java,646,355,0.54953563
jfreechart/src/main/java/org/jfree/chart/ChartFactory.java,ChartFactory.java,1866,878,0.47052518
jfreechart/src/main/java/org/jfree/chart/package-info.java,package-info.java,4,3,0.75
jfreechart/src/main/java/org/jfree/chart/renderer/PaintScale.java,PaintScale.java,72,65,0.9027778
jfreechart/src/main/java/org/jfree/chart/renderer/Outlier.java,Outlier.java,184,127,0.6902174
jfreechart/src/main/java/org/jfree/chart/renderer/LookupPaintScale.java,LookupPaintScale.java,331,170,0.51359516
jfreechart/src/main/java/org/jfree/chart/renderer/package-info.java,package-info.java,4,3,0.75
jfreechart/src/main/java/org/jfree/chart/renderer/OutlierListCollection.java,OutlierListCollection.java,148,109,0.7364865
jfreechart/src/main/java/org/jfree/chart/renderer/PolarItemRenderer.java,PolarItemRenderer.java,181,147,0.8121547
jfreechart/src/main/java/org/jfree/chart/renderer/AbstractRenderer.java,AbstractRenderer.java,2626,1564,0.59558266
jfreechart/src/main/java/org/jfree/chart/renderer/OutlierList.java,OutlierList.java,146,108,0.739726
jfreechart/src/main/java/org/jfree/chart/renderer/WaferMapRenderer.java,WaferMapRenderer.java,328,149,0.4542683
jfreechart/src/main/java/org/jfree/chart/renderer/category/BarPainter.java,BarPainter.java,83,73,0.8795181
jfreechart/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,BoxAndWhiskerRenderer.java,986,421,0.4269777
jfreechart/src/main/java/org/jfree/chart/renderer/category/CategoryItemRenderer.java,CategoryItemRenderer.java,1438,1269,0.8824757
jfreechart/src/main/java/org/jfree/chart/renderer/category/package-info.java,package-info.java,4,3,0.75
jfreechart/src/main/java/org/jfree/chart/renderer/category/GroupedStackedBarRenderer.java,GroupedStackedBarRenderer.java,328,115,0.35060975
jfreechart/src/main/java/org/jfree/chart/renderer/category/LayeredBarRenderer.java,LayeredBarRenderer.java,422,148,0.3507109
jfreechart/src/main/java/org/jfree/chart/renderer/category/AbstractCategoryItemRenderer.java,AbstractCategoryItemRenderer.java,1511,625,0.41363335
jfreechart/src/main/java/org/jfree/chart/renderer/category/StatisticalBarRenderer.java,StatisticalBarRenderer.java,510,187,0.36666667
jfreechart/src/main/java/org/jfree/chart/renderer/category/StackedAreaRenderer.java,StackedAreaRenderer.java,429,157,0.36596736
jfreechart/src/main/java/org/jfree/chart/renderer/category/StandardBarPainter.java,StandardBarPainter.java,198,96,0.4848485
jfreechart/src/main/java/org/jfree/chart/renderer/category/StackedBarRenderer.java,StackedBarRenderer.java,339,132,0.38938054
jfreechart/src/main/java/org/jfree/chart/renderer/category/LineAndShapeRenderer.java,LineAndShapeRenderer.java,740,400,0.5405405
jfreechart/src/main/java/org/jfree/chart/renderer/category/GradientBarPainter.java,GradientBarPainter.java,335,137,0.40895522
jfreechart/src/main/java/org/jfree/chart/renderer/category/IntervalBarRenderer.java,IntervalBarRenderer.java,216,104,0.4814815
jfreechart/src/main/java/org/jfree/chart/renderer/category/DefaultCategoryItemRenderer.java,DefaultCategoryItemRenderer.java,52,47,0.90384614
jfreechart/src/main/java/org/jfree/chart/renderer/category/LevelRenderer.java,LevelRenderer.java,396,184,0.46464646
jfreechart/src/main/java/org/jfree/chart/renderer/category/CategoryStepRenderer.java,CategoryStepRenderer.java,315,155,0.4920635
jfreechart/src/main/java/org/jfree/chart/renderer/category/StatisticalLineAndShapeRenderer.java,StatisticalLineAndShapeRenderer.java,417,159,0.38129497
jfreechart/src/main/java/org/jfree/chart/renderer/category/ScatterRenderer.java,ScatterRenderer.java,512,265,0.5175781
jfreechart/src/main/java/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java,MinMaxCategoryRenderer.java,469,232,0.4946695
jfreechart/src/main/java/org/jfree/chart/renderer/category/AreaRenderer.java,AreaRenderer.java,293,108,0.3686007
jfreechart/src/main/java/org/jfree/chart/renderer/category/CategoryItemRendererState.java,CategoryItemRendererState.java,175,124,0.70857143
jfreechart/src/main/java/org/jfree/chart/renderer/category/WaterfallBarRenderer.java,WaterfallBarRenderer.java,416,172,0.41346154
jfreechart/src/main/java/org/jfree/chart/renderer/category/GanttRenderer.java,GanttRenderer.java,543,207,0.38121548
jfreechart/src/main/java/org/jfree/chart/renderer/category/BarRenderer.java,BarRenderer.java,1163,526,0.45227858
jfreechart/src/main/java/org/jfree/chart/renderer/NotOutlierException.java,NotOutlierException.java,55,51,0.92727274
jfreechart/src/main/java/org/jfree/chart/renderer/GrayPaintScale.java,GrayPaintScale.java,193,122,0.63212436
jfreechart/src/main/java/org/jfree/chart/renderer/RendererUtils.java,RendererUtils.java,246,94,0.3821138
jfreechart/src/main/java/org/jfree/chart/renderer/DefaultPolarItemRenderer.java,DefaultPolarItemRenderer.java,808,362,0.4480198
jfreechart/src/main/java/org/jfree/chart/renderer/RendererState.java,RendererState.java,97,73,0.7525773
jfreechart/src/main/java/org/jfree/chart/renderer/xy/SamplingXYLineRenderer.java,SamplingXYLineRenderer.java,326,168,0.5153374
jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYShapeRenderer.java,XYShapeRenderer.java,539,296,0.5491651
jfreechart/src/main/java/org/jfree/chart/renderer/xy/package-info.java,package-info.java,4,3,0.75
jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYBarPainter.java,XYBarPainter.java,79,69,0.87341774
jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYLineAndShapeRenderer.java,XYLineAndShapeRenderer.java,1036,564,0.5444015
jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYDifferenceRenderer.java,XYDifferenceRenderer.java,1040,357,0.34326923
jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYStepRenderer.java,XYStepRenderer.java,310,153,0.4935484
jfreechart/src/main/java/org/jfree/chart/renderer/xy/ClusteredXYBarRenderer.java,ClusteredXYBarRenderer.java,322,132,0.4099379
jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYErrorRenderer.java,XYErrorRenderer.java,399,206,0.5162907
jfreechart/src/main/java/org/jfree/chart/renderer/xy/StandardXYBarPainter.java,StandardXYBarPainter.java,198,96,0.4848485
jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYBoxAndWhiskerRenderer.java,XYBoxAndWhiskerRenderer.java,717,303,0.42259413
jfreechart/src/main/java/org/jfree/chart/renderer/xy/YIntervalRenderer.java,YIntervalRenderer.java,272,136,0.5
jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYBubbleRenderer.java,XYBubbleRenderer.java,305,121,0.3967213
jfreechart/src/main/java/org/jfree/chart/renderer/xy/CyclicXYItemRenderer.java,CyclicXYItemRenderer.java,421,190,0.4513064
jfreechart/src/main/java/org/jfree/chart/renderer/xy/StackedXYBarRenderer.java,StackedXYBarRenderer.java,365,151,0.41369864
jfreechart/src/main/java/org/jfree/chart/renderer/xy/DeviationRenderer.java,DeviationRenderer.java,329,175,0.5319149
jfreechart/src/main/java/org/jfree/chart/renderer/xy/CandlestickRenderer.java,CandlestickRenderer.java,792,397,0.5012626
jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYSplineRenderer.java,XYSplineRenderer.java,449,222,0.49443206
jfreechart/src/main/java/org/jfree/chart/renderer/xy/StackedXYAreaRenderer.java,StackedXYAreaRenderer.java,590,277,0.4694915
jfreechart/src/main/java/org/jfree/chart/renderer/xy/DeviationStepRenderer.java,DeviationStepRenderer.java,278,109,0.39208633
jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYItemRenderer.java,XYItemRenderer.java,1326,1158,0.8733032
jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYAreaRenderer2.java,XYAreaRenderer2.java,383,160,0.41775456
jfreechart/src/main/java/org/jfree/chart/renderer/xy/AbstractXYItemRenderer.java,AbstractXYItemRenderer.java,1489,558,0.37474814
jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYStepAreaRenderer.java,XYStepAreaRenderer.java,549,277,0.50455374
jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYDotRenderer.java,XYDotRenderer.java,325,169,0.52
jfreechart/src/main/java/org/jfree/chart/renderer/xy/StandardXYItemRenderer.java,StandardXYItemRenderer.java,869,445,0.5120829
jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYItemRendererState.java,XYItemRendererState.java,176,145,0.8238636
jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYBarRenderer.java,XYBarRenderer.java,1044,467,0.44731802
jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYBlockRenderer.java,XYBlockRenderer.java,466,230,0.49356222
jfreechart/src/main/java/org/jfree/chart/renderer/xy/HighLowRenderer.java,HighLowRenderer.java,433,208,0.4803695
jfreechart/src/main/java/org/jfree/chart/renderer/xy/GradientXYBarPainter.java,GradientXYBarPainter.java,334,127,0.38023952
jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYAreaRenderer.java,XYAreaRenderer.java,630,271,0.43015873
jfreechart/src/main/java/org/jfree/chart/renderer/xy/VectorRenderer.java,VectorRenderer.java,309,109,0.3527508
jfreechart/src/main/java/org/jfree/chart/renderer/xy/StackedXYAreaRenderer2.java,StackedXYAreaRenderer2.java,484,171,0.3533058
jfreechart/src/main/java/org/jfree/chart/renderer/xy/DefaultXYItemRenderer.java,DefaultXYItemRenderer.java,52,48,0.9230769
jfreechart/src/main/java/org/jfree/chart/renderer/xy/WindItemRenderer.java,WindItemRenderer.java,155,74,0.47741935
jfreechart/src/main/java/org/jfree/chart/renderer/AreaRendererEndType.java,AreaRendererEndType.java,57,52,0.9122807
jfreechart/src/main/java/org/jfree/chart/util/DirectionalGradientPaintTransformer.java,DirectionalGradientPaintTransformer.java,122,77,0.63114756
jfreechart/src/main/java/org/jfree/chart/util/package-info.java,package-info.java,4,3,0.75
jfreechart/src/main/java/org/jfree/chart/util/StandardGradientPaintTransformer.java,StandardGradientPaintTransformer.java,150,78,0.52
jfreechart/src/main/java/org/jfree/chart/util/PaintAlpha.java,PaintAlpha.java,346,249,0.7196532
jfreechart/src/main/java/org/jfree/chart/util/GradientPaintTransformer.java,GradientPaintTransformer.java,46,41,0.8913044
jfreechart/src/main/java/org/jfree/chart/util/ExportUtils.java,ExportUtils.java,207,99,0.47826087
jfreechart/src/main/java/org/jfree/chart/util/StringUtils.java,StringUtils.java,82,62,0.75609756
jfreechart/src/main/java/org/jfree/chart/util/DefaultShadowGenerator.java,DefaultShadowGenerator.java,271,129,0.47601476
jfreechart/src/main/java/org/jfree/chart/util/ShadowGenerator.java,ShadowGenerator.java,67,61,0.9104478
jfreechart/src/main/java/org/jfree/chart/util/AttrStringUtils.java,AttrStringUtils.java,289,117,0.40484428
jfreechart/src/main/java/org/jfree/chart/util/GradientPaintTransformType.java,GradientPaintTransformType.java,39,35,0.8974359
jfreechart/src/main/java/org/jfree/chart/labels/StandardXYSeriesLabelGenerator.java,StandardXYSeriesLabelGenerator.java,144,95,0.6597222
jfreechart/src/main/java/org/jfree/chart/labels/SymbolicXYItemLabelGenerator.java,SymbolicXYItemLabelGenerator.java,150,88,0.58666664
jfreechart/src/main/java/org/jfree/chart/labels/BubbleXYItemLabelGenerator.java,BubbleXYItemLabelGenerator.java,235,128,0.54468083
jfreechart/src/main/java/org/jfree/chart/labels/CrosshairLabelGenerator.java,CrosshairLabelGenerator.java,49,45,0.9183673
jfreechart/src/main/java/org/jfree/chart/labels/PieSectionLabelGenerator.java,PieSectionLabelGenerator.java,84,74,0.88095236
jfreechart/src/main/java/org/jfree/chart/labels/package-info.java,package-info.java,4,3,0.75
jfreechart/src/main/java/org/jfree/chart/labels/StandardPieSectionLabelGenerator.java,StandardPieSectionLabelGenerator.java,220,146,0.6636364
jfreechart/src/main/java/org/jfree/chart/labels/StandardXYToolTipGenerator.java,StandardXYToolTipGenerator.java,168,116,0.6904762
jfreechart/src/main/java/org/jfree/chart/labels/CustomXYToolTipGenerator.java,CustomXYToolTipGenerator.java,161,93,0.57763976
jfreechart/src/main/java/org/jfree/chart/labels/BoxAndWhiskerXYToolTipGenerator.java,BoxAndWhiskerXYToolTipGenerator.java,140,86,0.6142857
jfreechart/src/main/java/org/jfree/chart/labels/StandardXYItemLabelGenerator.java,StandardXYItemLabelGenerator.java,167,116,0.6946108
jfreechart/src/main/java/org/jfree/chart/labels/StandardCrosshairLabelGenerator.java,StandardCrosshairLabelGenerator.java,131,81,0.6183206
jfreechart/src/main/java/org/jfree/chart/labels/StandardPieToolTipGenerator.java,StandardPieToolTipGenerator.java,123,93,0.75609756
jfreechart/src/main/java/org/jfree/chart/labels/ItemLabelAnchor.java,ItemLabelAnchor.java,91,78,0.85714287
jfreechart/src/main/java/org/jfree/chart/labels/ItemLabelPosition.java,ItemLabelPosition.java,162,97,0.59876543
jfreechart/src/main/java/org/jfree/chart/labels/IntervalXYItemLabelGenerator.java,IntervalXYItemLabelGenerator.java,242,120,0.49586776
jfreechart/src/main/java/org/jfree/chart/labels/StandardCategoryItemLabelGenerator.java,StandardCategoryItemLabelGenerator.java,129,87,0.6744186
jfreechart/src/main/java/org/jfree/chart/labels/XYItemLabelGenerator.java,XYItemLabelGenerator.java,53,49,0.9245283
jfreechart/src/main/java/org/jfree/chart/labels/IntervalCategoryToolTipGenerator.java,IntervalCategoryToolTipGenerator.java,138,78,0.5652174
jfreechart/src/main/java/org/jfree/chart/labels/CategorySeriesLabelGenerator.java,CategorySeriesLabelGenerator.java,55,51,0.92727274
jfreechart/src/main/java/org/jfree/chart/labels/MultipleXYSeriesLabelGenerator.java,MultipleXYSeriesLabelGenerator.java,203,103,0.5073892
jfreechart/src/main/java/org/jfree/chart/labels/IntervalXYToolTipGenerator.java,IntervalXYToolTipGenerator.java,238,121,0.50840336
jfreechart/src/main/java/org/jfree/chart/labels/StandardFlowLabelGenerator.java,StandardFlowLabelGenerator.java,109,69,0.6330275
jfreechart/src/main/java/org/jfree/chart/labels/BoxAndWhiskerToolTipGenerator.java,BoxAndWhiskerToolTipGenerator.java,131,82,0.6259542
jfreechart/src/main/java/org/jfree/chart/labels/CategoryItemLabelGenerator.java,CategoryItemLabelGenerator.java,76,70,0.92105263
jfreechart/src/main/java/org/jfree/chart/labels/AbstractCategoryItemLabelGenerator.java,AbstractCategoryItemLabelGenerator.java,278,153,0.5503597
jfreechart/src/main/java/org/jfree/chart/labels/HighLowItemLabelGenerator.java,HighLowItemLabelGenerator.java,192,95,0.49479166
jfreechart/src/main/java/org/jfree/chart/labels/StandardXYZToolTipGenerator.java,StandardXYZToolTipGenerator.java,224,123,0.54910713
jfreechart/src/main/java/org/jfree/chart/labels/StandardCategorySeriesLabelGenerator.java,StandardCategorySeriesLabelGenerator.java,137,89,0.649635
jfreechart/src/main/java/org/jfree/chart/labels/XYZToolTipGenerator.java,XYZToolTipGenerator.java,52,48,0.9230769
jfreechart/src/main/java/org/jfree/chart/labels/IntervalCategoryItemLabelGenerator.java,IntervalCategoryItemLabelGenerator.java,121,69,0.57024795
jfreechart/src/main/java/org/jfree/chart/labels/FlowLabelGenerator.java,FlowLabelGenerator.java,53,48,0.9056604
jfreechart/src/main/java/org/jfree/chart/labels/AbstractXYItemLabelGenerator.java,AbstractXYItemLabelGenerator.java,303,164,0.5412541
jfreechart/src/main/java/org/jfree/chart/labels/AbstractPieItemLabelGenerator.java,AbstractPieItemLabelGenerator.java,204,112,0.54901963
jfreechart/src/main/java/org/jfree/chart/labels/PieToolTipGenerator.java,PieToolTipGenerator.java,53,49,0.9245283
jfreechart/src/main/java/org/jfree/chart/labels/StandardCategoryToolTipGenerator.java,StandardCategoryToolTipGenerator.java,116,77,0.6637931
jfreechart/src/main/java/org/jfree/chart/labels/XYToolTipGenerator.java,XYToolTipGenerator.java,52,48,0.9230769
jfreechart/src/main/java/org/jfree/chart/labels/CategoryToolTipGenerator.java,CategoryToolTipGenerator.java,60,56,0.93333334
jfreechart/src/main/java/org/jfree/chart/labels/XYSeriesLabelGenerator.java,XYSeriesLabelGenerator.java,56,52,0.9285714
jfreechart/src/main/java/org/jfree/chart/ChartColor.java,ChartColor.java,146,91,0.6232877
jfreechart/src/main/java/org/jfree/chart/block/EntityBlockParams.java,EntityBlockParams.java,53,50,0.9433962
jfreechart/src/main/java/org/jfree/chart/block/BorderArrangement.java,BorderArrangement.java,504,133,0.2638889
jfreechart/src/main/java/org/jfree/chart/block/package-info.java,package-info.java,4,3,0.75
jfreechart/src/main/java/org/jfree/chart/block/BlockParams.java,BlockParams.java,117,95,0.8119658
jfreechart/src/main/java/org/jfree/chart/block/EntityBlockResult.java,EntityBlockResult.java,52,48,0.9230769
jfreechart/src/main/java/org/jfree/chart/block/Block.java,Block.java,100,88,0.88
jfreechart/src/main/java/org/jfree/chart/block/AbstractBlock.java,AbstractBlock.java,551,329,0.5970962
jfreechart/src/main/java/org/jfree/chart/block/LineBorder.java,LineBorder.java,205,98,0.47804877
jfreechart/src/main/java/org/jfree/chart/block/Arrangement.java,Arrangement.java,67,61,0.9104478
jfreechart/src/main/java/org/jfree/chart/block/ColumnArrangement.java,ColumnArrangement.java,350,153,0.43714285
jfreechart/src/main/java/org/jfree/chart/block/FlowArrangement.java,FlowArrangement.java,405,181,0.44691357
jfreechart/src/main/java/org/jfree/chart/block/BlockResult.java,BlockResult.java,68,58,0.85294116
jfreechart/src/main/java/org/jfree/chart/block/GridArrangement.java,GridArrangement.java,402,168,0.41791046
jfreechart/src/main/java/org/jfree/chart/block/LabelBlock.java,LabelBlock.java,362,208,0.5745856
jfreechart/src/main/java/org/jfree/chart/block/RectangleConstraint.java,RectangleConstraint.java,301,174,0.5780731
jfreechart/src/main/java/org/jfree/chart/block/BlockContainer.java,BlockContainer.java,239,130,0.54393303
jfreechart/src/main/java/org/jfree/chart/block/EmptyBlock.java,EmptyBlock.java,106,79,0.745283
jfreechart/src/main/java/org/jfree/chart/block/LengthConstraintType.java,LengthConstraintType.java,51,49,0.9607843
jfreechart/src/main/java/org/jfree/chart/block/ColorBlock.java,ColorBlock.java,166,104,0.62650603
jfreechart/src/main/java/org/jfree/chart/block/BlockFrame.java,BlockFrame.java,59,51,0.86440676
jfreechart/src/main/java/org/jfree/chart/block/Size2D.java,Size2D.java,138,92,0.6666667
jfreechart/src/main/java/org/jfree/chart/block/CenterArrangement.java,CenterArrangement.java,294,162,0.5510204
jfreechart/src/main/java/org/jfree/chart/block/BlockBorder.java,BlockBorder.java,204,115,0.5637255
jfreechart/src/main/java/org/jfree/chart/entity/XYItemEntity.java,XYItemEntity.java,144,99,0.6875
jfreechart/src/main/java/org/jfree/chart/entity/FlowEntity.java,FlowEntity.java,98,66,0.67346936
jfreechart/src/main/java/org/jfree/chart/entity/package-info.java,package-info.java,4,3,0.75
jfreechart/src/main/java/org/jfree/chart/entity/ChartEntity.java,ChartEntity.java,352,192,0.54545456
jfreechart/src/main/java/org/jfree/chart/entity/CategoryLabelEntity.java,CategoryLabelEntity.java,112,73,0.65178573
jfreechart/src/main/java/org/jfree/chart/entity/PlotEntity.java,PlotEntity.java,181,112,0.61878455
jfreechart/src/main/java/org/jfree/chart/entity/TickLabelEntity.java,TickLabelEntity.java,56,48,0.85714287
jfreechart/src/main/java/org/jfree/chart/entity/TitleEntity.java,TitleEntity.java,181,112,0.61878455
jfreechart/src/main/java/org/jfree/chart/entity/JFreeChartEntity.java,JFreeChartEntity.java,181,112,0.61878455
